pdf_file,page_number,sentence_number_on_page,root_concept,matched_terms,sentence
Chouinard-affordances.pdf,1,1,artifact,Technology,"https://doi.org/10.1177/0270467617714944 Bulletin of Science, Technology & Society 2016, Vol."
Chouinard-affordances.pdf,1,2,affordance,Affordance,"36(4) 241­–248 © The Author(s) 2017 Reprints and permissions: sagepub.com/journalsPermissions.nav DOI: 10.1177/0270467617714944 journals.sagepub.com/home/bst Article Affordance has emerged as a central analytic tool within science and technology studies, ecological psychology, communication studies, and design fields (Evans, Pearce, Vitak, & Treem, 2017; Nagy & Neff, 2015; Parchoma, 2014; Torenvliet, 2003)."
Chouinard-affordances.pdf,1,2,artifact,technology; tool,"36(4) 241­–248 © The Author(s) 2017 Reprints and permissions: sagepub.com/journalsPermissions.nav DOI: 10.1177/0270467617714944 journals.sagepub.com/home/bst Article Affordance has emerged as a central analytic tool within science and technology studies, ecological psychology, communication studies, and design fields (Evans, Pearce, Vitak, & Treem, 2017; Nagy & Neff, 2015; Parchoma, 2014; Torenvliet, 2003)."
Chouinard-affordances.pdf,1,3,affordance,affordance,"Broadly, affordance refers to the range of functions and constraints that an object provides for, and places upon, structurally situated subjects."
Chouinard-affordances.pdf,1,3,artifact,object,"Broadly, affordance refers to the range of functions and constraints that an object provides for, and places upon, structurally situated subjects."
Chouinard-affordances.pdf,1,4,affordance,affordance,"In the context of this article, the analytic import of affordance is its capacity to recognize technology as efficacious, without falling prey to technological determinism (Neff, Jordan, McVeigh-Schultz, & Gillespie, 2012)."
Chouinard-affordances.pdf,1,4,artifact,technology,"In the context of this article, the analytic import of affordance is its capacity to recognize technology as efficacious, without falling prey to technological determinism (Neff, Jordan, McVeigh-Schultz, & Gillespie, 2012)."
Chouinard-affordances.pdf,1,6,affordance,affordance,"As an interdisciplinary construct, affordance is both persis- tent and pervasive across literatures (Evans et al., 2017; McGrenere & Ho, 2000; Parchoma, 2014)."
Chouinard-affordances.pdf,1,8,affordance,affordance,"Despite widespread application, affordance maintains a sordid history in which overuse, misuse, and varied uses have led some to argue that analysts should abandon the term altogether (Oliver, 2005)."
Chouinard-affordances.pdf,1,10,affordance,affordance,"Beginning with the assumption that affordance does important theoretical and practical work, this article proposes a nuanced and dynamic model that brings much needed structure and precision to affordance theory, facilitating complex analyses of subject-artifact relationships through a user-friendly framework."
Chouinard-affordances.pdf,1,10,artifact,artifact,"Beginning with the assumption that affordance does important theoretical and practical work, this article proposes a nuanced and dynamic model that brings much needed structure and precision to affordance theory, facilitating complex analyses of subject-artifact relationships through a user-friendly framework."
Chouinard-affordances.pdf,1,11,affordance,afford,"Out of debates within the affordances literature, we distill three broad critiques: (a) definitional confusion, (b) a false binary in which artifacts either afford or do not, and (c) failure to account for diverse subjects and circumstances."
Chouinard-affordances.pdf,1,15,affordance,afford,Mechanisms represent grada- tions in the ways that artifacts afford and conditions repre- sent the diverse circumstances through which mechanisms take shape.
Chouinard-affordances.pdf,1,16,affordance,Affordance,Conceptualization: What Is an Affordance?
Chouinard-affordances.pdf,1,17,affordance,Affordance,"Affordance first emerged within ecological psychology, defined succinctly as “what things furnish, for good or ill” (Gibson, 1966, p. 285)."
Chouinard-affordances.pdf,1,22,artifact,Technology,"(Gibson, 1979, p. 127, italics in original) A decade later, Norman (1988) proposed an alternate defini- tion, one that emphasized perception and brought the con- cept into design studies: 714944 BSTXXX10.1177/0270467617714944Bulletin of Science, Technology & SocietyDavis and Chouinard research-article2017 1Australian National University, Canberra, ACT, Australia Corresponding Author: Jenny L. Davis, School of Sociology, Australian National University, Building 22, Haydon Allen Building, Acton, ACT 2601, Australia."
Chouinard-affordances.pdf,1,22,perception,perception,"(Gibson, 1979, p. 127, italics in original) A decade later, Norman (1988) proposed an alternate defini- tion, one that emphasized perception and brought the con- cept into design studies: 714944 BSTXXX10.1177/0270467617714944Bulletin of Science, Technology & SocietyDavis and Chouinard research-article2017 1Australian National University, Canberra, ACT, Australia Corresponding Author: Jenny L. Davis, School of Sociology, Australian National University, Building 22, Haydon Allen Building, Acton, ACT 2601, Australia."
Chouinard-affordances.pdf,1,23,affordance,affordance,"Email: jennifer.davis@anu.edu.au Theorizing Affordances: From Request to Refuse Jenny L. Davis1 and James B. Chouinard1 Abstract As a concept, affordance is integral to scholarly analysis across multiple fields—including media studies, science and technology studies, communication studies, ecological psychology, and design studies among others."
Chouinard-affordances.pdf,1,23,artifact,technology,"Email: jennifer.davis@anu.edu.au Theorizing Affordances: From Request to Refuse Jenny L. Davis1 and James B. Chouinard1 Abstract As a concept, affordance is integral to scholarly analysis across multiple fields—including media studies, science and technology studies, communication studies, ecological psychology, and design studies among others."
Chouinard-affordances.pdf,1,24,affordance,afford,"Critics, however, rightly point to the following shortcomings: definitional confusion, a false binary in which artifacts either afford or do not, and failure to account for diverse subject-artifact relations."
Chouinard-affordances.pdf,1,24,artifact,artifact,"Critics, however, rightly point to the following shortcomings: definitional confusion, a false binary in which artifacts either afford or do not, and failure to account for diverse subject-artifact relations."
Chouinard-affordances.pdf,1,25,affordance,affordance,"Addressing these critiques, this article demarcates the mechanisms of affordance— as artifacts request, demand, allow, encourage, discourage, and refuse—which take shape through interrelated conditions: perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,1,25,perception,perception,"Addressing these critiques, this article demarcates the mechanisms of affordance— as artifacts request, demand, allow, encourage, discourage, and refuse—which take shape through interrelated conditions: perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,1,25,dexterity,dexterity,"Addressing these critiques, this article demarcates the mechanisms of affordance— as artifacts request, demand, allow, encourage, discourage, and refuse—which take shape through interrelated conditions: perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,1,25,legitimacy,legitimacy,"Addressing these critiques, this article demarcates the mechanisms of affordance— as artifacts request, demand, allow, encourage, discourage, and refuse—which take shape through interrelated conditions: perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,1,26,affordance,afford,"Together, the mechanisms and conditions constitute a dynamic and structurally situated model that addresses how artifacts afford, for whom and under what circumstances."
Chouinard-affordances.pdf,1,27,artifact,technology,"Keywords affordances, J. J. Gibson, Donald A. Norman, technology, artifacts, theory"
Chouinard-affordances.pdf,2,1,affordance,affordance,"242 Bulletin of Science, Technology & Society 36(4) The term affordance refers to the perceived and actual properties of the thing, primarily those fundamental properties that determine just how the thing could possibly be used."
Chouinard-affordances.pdf,2,1,artifact,Technology,"242 Bulletin of Science, Technology & Society 36(4) The term affordance refers to the perceived and actual properties of the thing, primarily those fundamental properties that determine just how the thing could possibly be used."
Chouinard-affordances.pdf,2,1,perception,perceived,"242 Bulletin of Science, Technology & Society 36(4) The term affordance refers to the perceived and actual properties of the thing, primarily those fundamental properties that determine just how the thing could possibly be used."
Chouinard-affordances.pdf,2,2,affordance,affords,"A chair affords (“is for”) support and, therefore, affords sitting."
Chouinard-affordances.pdf,2,5,affordance,affords,"Real affordances are the functions attached to a given object—what, potentially, that object affords."
Chouinard-affordances.pdf,2,5,artifact,object,"Real affordances are the functions attached to a given object—what, potentially, that object affords."
Chouinard-affordances.pdf,2,6,perception,Perceived,Perceived affordances are features that are clear to the user.
Chouinard-affordances.pdf,2,7,affordance,affordance,"The relative place of an artifact’s properties and user per- ceptions of those properties continues to drive debates about the meaning of affordance (Parchoma, 2014; Reed, 1996; Torenvliet, 2003; Turvey, 1992)."
Chouinard-affordances.pdf,2,7,artifact,artifact,"The relative place of an artifact’s properties and user per- ceptions of those properties continues to drive debates about the meaning of affordance (Parchoma, 2014; Reed, 1996; Torenvliet, 2003; Turvey, 1992)."
Chouinard-affordances.pdf,2,8,affordance,afford,"While Gibson’s conceptual- ization has been critiqued for granting artifacts too much efficacy (Chemero, 2003; Stoffregen, 2003), others have taken Norman’s perceptual focus to the extreme, arguing that artifacts only afford what subjects perceive them to afford (e.g., A. Cooper et al., 1995/2014)."
Chouinard-affordances.pdf,2,8,perception,perceive,"While Gibson’s conceptual- ization has been critiqued for granting artifacts too much efficacy (Chemero, 2003; Stoffregen, 2003), others have taken Norman’s perceptual focus to the extreme, arguing that artifacts only afford what subjects perceive them to afford (e.g., A. Cooper et al., 1995/2014)."
Chouinard-affordances.pdf,2,10,affordance,affordance,"Out of a muddied conceptual landscape, promising devel- opments in affordance theory offer important clarifications."
Chouinard-affordances.pdf,2,11,affordance,affordance,"Highlighting the intersubjective nature of affordances, Schmidt (2007) introduced the concept of social affordance, capturing the way networks of relations enable and constrain technological capacities."
Chouinard-affordances.pdf,2,12,affordance,affordance,"With a specific focus on communi- cation technologies, Nagy and Neff (2015) proposed imag- ined affordance, which they theorize as webs of relations among user perceptions, attitudes, and expectations; the materiality of artifacts; and the intentions of makers and designers."
Chouinard-affordances.pdf,2,13,affordance,affordance,"Accounting for affect, materiality, and mediation, “social affordance” and “imagined affordance” do the impor- tant conceptual work of situating affordances as relational processes among users, designers, environments, and things."
Chouinard-affordances.pdf,2,16,artifact,artifact,They situate affordances as the variable process that mediates between properties of an artifact (features) and what subjects do with the properties of an artifact (outcomes).
Chouinard-affordances.pdf,2,16,mechanism,process,They situate affordances as the variable process that mediates between properties of an artifact (features) and what subjects do with the properties of an artifact (outcomes).
Chouinard-affordances.pdf,2,17,affordance,affordance,"With this formulation, they set forth threshold criteria for establishing what an affordance is, and what it is not."
Chouinard-affordances.pdf,2,18,affordance,affordance,"Namely, an affordance must be variable, must not be a feature, and must not be an outcome."
Chouinard-affordances.pdf,2,19,artifact,object; technology,"These criteria underlie Evans et al.’s (2017) conceptual definition, which describes affordances as “the ‘multifaceted relational struc- ture’ (Faraj & Azad, 2012, p. 254) between an object/ technology and the use that enables or constrains potential behavioral outcomes in a particular context” (p. 36)."
Chouinard-affordances.pdf,2,21,affordance,affordance,"Rather the task of knowledge building depends upon researchers defining affordance when they use the term, and employing definitions that incorporate the concept’s interre- lated component parts (i.e., dynamism, materiality, and rela- tionality)."
Chouinard-affordances.pdf,2,22,affordance,afford,"The primary work of our proposed model, then, begins with Evans et al.’s (2017) clear statement on what affordances are and animates this conceptualization by explicating how artifacts afford for structurally situated subjects."
Chouinard-affordances.pdf,2,23,affordance,Afford; Affordance,Mechanisms of Affordance: How Do Artifacts Afford?
Chouinard-affordances.pdf,2,25,artifact,artifact,"Empirical studies that identify sets of affordances—that is, the functions an artifact enables and constrains—represent a common but methodologically flawed approach that perpet- uates a false binary in which affordances are either present or absent (Evans et al., 2017; McGrenere & Ho, 2000; Nagy & Neff, 2015; Neff et al., 2012; Parchoma, 2014; Wright & Parchoma, 2011)."
Chouinard-affordances.pdf,2,27,affordance,afford,"For instance, a set of stairs does not just afford climbing, but based on the angle of con- struction, may facilitate an easy climb, pose challenges to climbing, or be unclimbable entirely (McGrenere & Ho, 2000; Warren, 1984)."
Chouinard-affordances.pdf,2,29,affordance,affordance,"A feature is either there or not, and an outcome either obtains or does not, but an affordance necessarily operates through gradations."
Chouinard-affordances.pdf,2,33,artifact,artifact,Requests and demands refer to bids that the artifact places upon the subject.
Chouinard-affordances.pdf,2,34,artifact,artifact,"Encouragement, discouragement, and refusal refer to how the artifact responds to a subject’s desired actions."
Chouinard-affordances.pdf,2,35,artifact,artifact,Allow pertains to both bids placed upon on the subject and bids placed upon the artifact.
Chouinard-affordances.pdf,2,36,artifact,artifact,"These mechanisms are neither rigid nor exhaustive, but rather serve as analytic pegs that transpose structure onto subject-artifact relationships, which are at once nebulous and identifiably patterned."
Chouinard-affordances.pdf,3,3,artifact,artifact,"A technological artifact requests when it pushes a subject in some direction, but leaves room for divergence."
Chouinard-affordances.pdf,3,4,artifact,artifact,A technological artifact demands when one path seems inevitable.
Chouinard-affordances.pdf,3,5,artifact,artifact,"The next three mechanisms, encour- age, discourage, and refuse, refer to an artifact’s response to those things a subject may wish to do."
Chouinard-affordances.pdf,3,7,artifact,artifact,"An artifact dis- courages when it creates barriers to a particular line of action, especially vis-à-vis alternate lines of action."
Chouinard-affordances.pdf,3,9,artifact,artifact,"An artifact allows when actions are available, but ambivalently so."
Chouinard-affordances.pdf,3,10,affordance,afford,"Of note, although the model distinguishes request and demand on one hand, and encourage, discourage, and refuse on the other, the same feature can afford both through bids on the subject, and also, in response to the subject."
Chouinard-affordances.pdf,3,11,artifact,artifact,"That is, what an artifact requests of a user, it can also encourage; when it demands one thing, it refuses anything else."
Chouinard-affordances.pdf,3,13,artifact,object,"Requests invite subjects to engage the object in a particular way, evoking particular out- comes over others."
Chouinard-affordances.pdf,3,17,artifact,platform,"Similarly, upon signing up for Facebook, the platform requests that users include a profile image (a single representative image associ- ated with the user)."
Chouinard-affordances.pdf,3,19,artifact,platform,"However, the absence of a profile image does not preclude participation on the platform."
Chouinard-affordances.pdf,3,21,artifact,artifact,Demands An artifact demands when its use is conditioned on a particu- lar set of circumstances.
Chouinard-affordances.pdf,3,27,artifact,device,"Should someone elect to go to another service provider, that device would no longer request or even allow transmission."
Chouinard-affordances.pdf,3,31,artifact,device,"Users with technological savvy might “jailbreak” (i.e., illegally unlock) a mobile device, carrying the device to unintended service providers."
Chouinard-affordances.pdf,4,1,artifact,Technology,"244 Bulletin of Science, Technology & Society 36(4) biographical descriptions to 500 characters, presents users with a high volume of “matches,” and makes selection and rejection of matches seamless through a simple swipe func- tion."
Chouinard-affordances.pdf,4,2,mechanism,process,"In contrast, the dating app “Hotline” leaves ample room for biographical text and requires users to call each other in order to proceed in the matchmaking process."
Chouinard-affordances.pdf,4,17,artifact,artifact,"Mechanisms and Their Interrelation The mechanisms of affordances, both bids upon the subject and bids upon the artifact, are best understood as conceptually relational."
Chouinard-affordances.pdf,4,29,affordance,affordance,Rather the mechanisms of affordance constitute an analytic tool.
Chouinard-affordances.pdf,4,29,artifact,tool,Rather the mechanisms of affordance constitute an analytic tool.
Chouinard-affordances.pdf,4,32,affordance,affordance,"The mechanisms of affordance— request, demand, allow, encourage, discourage, and refuse— represent not an inherent empirical reality, but instead, a theoretical scaffold and conceptual language that addresses the dynamic relations between subjects and artifacts."
Chouinard-affordances.pdf,4,33,affordance,afford,"In addressing variability, the mechanisms explicate how artifacts afford."
Chouinard-affordances.pdf,4,36,affordance,Affordance,Conditions of Affordance: Affordances for Whom and Under What Circumstances?
Chouinard-affordances.pdf,5,3,artifact,artifact,"What an artifact requests of one user it may demand of another; what the artifact refuses in one moment, it may later allow."
Chouinard-affordances.pdf,5,6,artifact,artifact; technology,"Important findings demonstrate the ways that access to technology, technological savvy, and social networks affect the likelihood that the features of an artifact will produce (or not produce) a range of results such as technological literacy, access to information, and digitally mediated social connection (Hargittai & Litt, 2013; Robinson et al., 2015; Schradie, 2012)."
Chouinard-affordances.pdf,5,9,dexterity,dexterity,"Our model denotes three conditions of affordances: per- ception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,5,9,legitimacy,legitimacy,"Our model denotes three conditions of affordances: per- ception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,5,10,perception,Perception,"Perception and dexterity are adapted from McGrenere and Ho (2000), who identify two planes along which the acces- sibility of affordances vary: “the ease with which an affor- dance can be undertaken and ."
Chouinard-affordances.pdf,5,10,dexterity,dexterity,"Perception and dexterity are adapted from McGrenere and Ho (2000), who identify two planes along which the acces- sibility of affordances vary: “the ease with which an affor- dance can be undertaken and ."
Chouinard-affordances.pdf,5,13,affordance,affordance,the clarity of the information that describes the existing affordance” (p. 7).
Chouinard-affordances.pdf,5,14,artifact,artifact,"Thus, percep- tion refers to what a subject knows about the artifact, and dexterity refers to what a subject can do with that artifact."
Chouinard-affordances.pdf,5,14,dexterity,dexterity,"Thus, percep- tion refers to what a subject knows about the artifact, and dexterity refers to what a subject can do with that artifact."
Chouinard-affordances.pdf,5,15,affordance,affordance,"In addition, we capture the social and structural embeddedness of the affordance relationship through a third factor: cultural and institutional legitimacy."
Chouinard-affordances.pdf,5,15,legitimacy,legitimacy,"In addition, we capture the social and structural embeddedness of the affordance relationship through a third factor: cultural and institutional legitimacy."
Chouinard-affordances.pdf,5,16,perception,awareness; perception,"Through this model, the conditions of affordances vary with subjects’ awareness of the function (perception), their skill and ability to execute the function (dexterity), and social support in executing the function (cultural and institutional legitimacy)."
Chouinard-affordances.pdf,5,16,dexterity,dexterity; skill,"Through this model, the conditions of affordances vary with subjects’ awareness of the function (perception), their skill and ability to execute the function (dexterity), and social support in executing the function (cultural and institutional legitimacy)."
Chouinard-affordances.pdf,5,16,legitimacy,legitimacy,"Through this model, the conditions of affordances vary with subjects’ awareness of the function (perception), their skill and ability to execute the function (dexterity), and social support in executing the function (cultural and institutional legitimacy)."
Chouinard-affordances.pdf,5,17,artifact,artifact,"Concretely, evaluating an artifact’s affordances entails discerning if a subject perceives the artifact’s func- tion, and if so, does that subject have the physical and cogni- tive dexterity to utilize it, and if so, is the subject’s use of the artifact culturally valid and institutionally supported."
Chouinard-affordances.pdf,5,17,dexterity,dexterity,"Concretely, evaluating an artifact’s affordances entails discerning if a subject perceives the artifact’s func- tion, and if so, does that subject have the physical and cogni- tive dexterity to utilize it, and if so, is the subject’s use of the artifact culturally valid and institutionally supported."
Chouinard-affordances.pdf,5,18,affordance,afford,"The conditions of affordances operate together, such that each component is a necessary but insufficient condition for discerning how artifacts afford."
Chouinard-affordances.pdf,5,20,perception,perception,"That is, perception is tied to dexterity, and cultural and institutional support make percep- tion and dexterity more or less likely for subjects in varied structural and historical positions."
Chouinard-affordances.pdf,5,20,dexterity,dexterity,"That is, perception is tied to dexterity, and cultural and institutional support make percep- tion and dexterity more or less likely for subjects in varied structural and historical positions."
Chouinard-affordances.pdf,5,21,dexterity,skill,"To be sure, cultural norms may foster skill development for some subjects, while sti- fling such development in others; what seems plausible for one person, may be inevitable for others, and inconceivable for others still."
Chouinard-affordances.pdf,5,22,artifact,artifact,Perception An artifact’s functions are only accessible to a particular sub- ject if that subject knows the functions are available.
Chouinard-affordances.pdf,5,22,perception,Perception,Perception An artifact’s functions are only accessible to a particular sub- ject if that subject knows the functions are available.
Chouinard-affordances.pdf,5,23,artifact,artifact,This is key to Norman’s (1999) distinction between real and per- ceived affordances—with the former representing features of an artifact and the latter representing a subject’s awareness of said features.
Chouinard-affordances.pdf,5,23,perception,awareness,This is key to Norman’s (1999) distinction between real and per- ceived affordances—with the former representing features of an artifact and the latter representing a subject’s awareness of said features.
Chouinard-affordances.pdf,5,25,artifact,artifact,"Thus, an artifact requests, allows, and encour- ages only in relation to those features of which a subject is aware."
Chouinard-affordances.pdf,5,26,artifact,artifact,"If a subject is unaware of a feature, the artifact refuses the lines of action that the feature enables."
Chouinard-affordances.pdf,5,31,perception,perceived,"Until its move to Primary Settings (which one could read as a shift from discourage to allow), neither the first nor second author perceived retraction as a possible line of action, and were thus refused."
Chouinard-affordances.pdf,5,34,perception,Perception,"Dexterity Perception is a necessary condition for access, but remains insufficient."
Chouinard-affordances.pdf,5,34,dexterity,Dexterity,"Dexterity Perception is a necessary condition for access, but remains insufficient."
Chouinard-affordances.pdf,5,36,dexterity,Dexterity,"Dexterity refers to both physical abil- ity (e.g., can a subject physically type on a keyboard or click a mouse) and cognitive aptitude (e.g., does a subject know how a mouse click will affect screen functions)."
Chouinard-affordances.pdf,5,37,dexterity,Dexterity,Dexterity is the key premise underlying the social model of disability and related activism.
Chouinard-affordances.pdf,5,40,dexterity,skill,"Similarly, a person might know that unsending e-mail is an option, but not have the skill to navigate settings and"
Chouinard-affordances.pdf,6,1,artifact,Technology,"246 Bulletin of Science, Technology & Society 36(4) implement that option."
Chouinard-affordances.pdf,6,2,artifact,platform,"Users may record live events on their mobile devices and be aware that recorded content can be distributed on social media, but if they do not know how to transfer the material from phone-to-platform, the content refuses to be shared."
Chouinard-affordances.pdf,6,4,legitimacy,Legitimacy,"Cultural and Institutional Legitimacy Finally, affordances hinge on cultural and institutional legiti- macy."
Chouinard-affordances.pdf,6,5,artifact,artifact,The push and pull of an artifact rests partially on the structural position of the subject with whom it relates.
Chouinard-affordances.pdf,6,9,perception,perceive,"A person may perceive that a car carries peo- ple and goods between points, and may have both the knowl- edge and physical ability to operate the vehicle."
Chouinard-affordances.pdf,6,9,dexterity,physical ability,"A person may perceive that a car carries peo- ple and goods between points, and may have both the knowl- edge and physical ability to operate the vehicle."
Chouinard-affordances.pdf,6,14,mechanism,operation,"Though aware of the car’s function, physically capable of operating the vehicle, and legally enti- tled to vehicular operation, the culture and interactions per- taining to cars have historically discouraged or allowed women to drive, while encouraging and requesting that men do so."
Chouinard-affordances.pdf,6,17,affordance,afford,"Thus, intersec- tions of history, biography, and culture interplay with material artifacts to shape how those artifacts afford over time, in varied situations, and in relation to diverse subjects."
Chouinard-affordances.pdf,6,18,artifact,artifact,"In sum, how artifacts request, demand, allow, encourage, discourage, and refuse is always relative to the subjects who engage said artifacts, and the structural position in which the subject-artifact relationships are embedded."
Chouinard-affordances.pdf,6,19,affordance,afford,"How artifacts afford hinges on perception, dexterity, and cultural and insti- tutional legitimacy, and these conditions hinge on one another."
Chouinard-affordances.pdf,6,19,perception,perception,"How artifacts afford hinges on perception, dexterity, and cultural and insti- tutional legitimacy, and these conditions hinge on one another."
Chouinard-affordances.pdf,6,19,dexterity,dexterity,"How artifacts afford hinges on perception, dexterity, and cultural and insti- tutional legitimacy, and these conditions hinge on one another."
Chouinard-affordances.pdf,6,19,legitimacy,legitimacy,"How artifacts afford hinges on perception, dexterity, and cultural and insti- tutional legitimacy, and these conditions hinge on one another."
Chouinard-affordances.pdf,6,20,affordance,affordance,"Thus, the mechanisms of affordance are necessarily situated within the conditions of affordance."
Chouinard-affordances.pdf,6,21,affordance,afford,"In turn, how artifacts afford will vary amid new circumstances, new infor- mation, architectural adjustments, bodily changes, cultural turns, and institutional shifts."
Chouinard-affordances.pdf,6,23,artifact,system,"For example, “cheat codes” in video games enable players to acquire resources in the game (e.g., points, money, tools, level-ups) through awareness of system work- arounds, skill in deploying those workarounds and normative practices of gaming communities."
Chouinard-affordances.pdf,6,23,perception,awareness,"For example, “cheat codes” in video games enable players to acquire resources in the game (e.g., points, money, tools, level-ups) through awareness of system work- arounds, skill in deploying those workarounds and normative practices of gaming communities."
Chouinard-affordances.pdf,6,23,dexterity,skill,"For example, “cheat codes” in video games enable players to acquire resources in the game (e.g., points, money, tools, level-ups) through awareness of system work- arounds, skill in deploying those workarounds and normative practices of gaming communities."
Chouinard-affordances.pdf,6,25,perception,perception,"Finally, it bears repeating that the conditions of affor- dance—perception, dexterity, and legitimacy—though ana- lytically distinct, are inextricable in practice."
Chouinard-affordances.pdf,6,25,dexterity,dexterity,"Finally, it bears repeating that the conditions of affor- dance—perception, dexterity, and legitimacy—though ana- lytically distinct, are inextricable in practice."
Chouinard-affordances.pdf,6,25,legitimacy,legitimacy,"Finally, it bears repeating that the conditions of affor- dance—perception, dexterity, and legitimacy—though ana- lytically distinct, are inextricable in practice."
Chouinard-affordances.pdf,6,26,dexterity,dexterity,"Cultural norms certainly guide the kinds of knowledge subjects acquire (per- ception) and in turn, the skillsets they develop (dexterity)."
Chouinard-affordances.pdf,6,28,dexterity,dexterity; proficiency,"In this way, the functions of a smartphone may be more obvious to young middle-class Westerners than to those young adults’ grandparents (Smith, 2014), just as gen- der differences in computational dexterity are born of social norms that masculinize technological proficiency (e.g., J. Cooper, 2006)."
Chouinard-affordances.pdf,6,29,affordance,affordance,Summary and Conclusions The concept of affordance holds a prominent place across disciplines.
Chouinard-affordances.pdf,6,31,affordance,affordance,"However, critics have rightly expressed concern that affordance is a blunt analytic tool, in need of sharpening."
Chouinard-affordances.pdf,6,31,artifact,tool,"However, critics have rightly expressed concern that affordance is a blunt analytic tool, in need of sharpening."
Chouinard-affordances.pdf,6,32,affordance,afford,"Specifically, detractors call for definitional clarity, the dissolution of false binaries, and depictions of situated subjects for whom affor- dances take on diverse trajectories, and toward whom arti- facts afford in nonuniform ways."
Chouinard-affordances.pdf,6,35,perception,perception,"Mechanisms and conditions thus create a scaffold through which artifacts request, demand, allow, encourage, discour- age, and refuse, and do so through variations in perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,6,35,dexterity,dexterity,"Mechanisms and conditions thus create a scaffold through which artifacts request, demand, allow, encourage, discour- age, and refuse, and do so through variations in perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,6,35,legitimacy,legitimacy,"Mechanisms and conditions thus create a scaffold through which artifacts request, demand, allow, encourage, discour- age, and refuse, and do so through variations in perception, dexterity, and cultural and institutional legitimacy."
Chouinard-affordances.pdf,7,5,affordance,afford,"In this vein, the conditions under which artifacts afford—percep- tion, dexterity, and cultural and institutional legitimacy— are inextricable, each informing and informed by, the others."
Chouinard-affordances.pdf,7,5,dexterity,dexterity,"In this vein, the conditions under which artifacts afford—percep- tion, dexterity, and cultural and institutional legitimacy— are inextricable, each informing and informed by, the others."
Chouinard-affordances.pdf,7,5,legitimacy,legitimacy,"In this vein, the conditions under which artifacts afford—percep- tion, dexterity, and cultural and institutional legitimacy— are inextricable, each informing and informed by, the others."
Chouinard-affordances.pdf,7,9,artifact,artifact,Theoreticians can thus effectively trace the dynamic processes of subject-artifact relations amid a quickly changing material and cultural land- scape.
Chouinard-affordances.pdf,7,15,affordance,affordance,"The fencing example comes from one of our students, who astutely observed the need for more nuance in affordance theory."
Chouinard-affordances.pdf,7,32,affordance,affordance,The materiality of technology: An affordance perspective.
Chouinard-affordances.pdf,7,32,artifact,technology,The materiality of technology: An affordance perspective.
Chouinard-affordances.pdf,7,44,perception,perception,The ecological approach to visual perception.
Chouinard-affordances.pdf,7,48,dexterity,skill,The role of Internet skill in people’s job-related privacy practices online.
Chouinard-affordances.pdf,7,60,artifact,Interface,Proceedings from Graphics Interface 2000.
Chouinard-affordances.pdf,7,63,affordance,affordance,Imagined affordance: Reconstructing a keyword for communication theory.
Chouinard-affordances.pdf,7,74,affordance,Affordance,"Affordance, conventions, and design."
Chouinard-affordances.pdf,7,80,affordance,affordance,The problem with affordance.
Chouinard-affordances.pdf,7,104,affordance,afford,"The trend of class, race and ethnicity in social media inequality: Who still can’t afford to blog?"
Chouinard-affordances.pdf,7,108,artifact,technology,Older adults and technology use (Pew Internet and American Life Project).
Chouinard-affordances.pdf,7,110,artifact,technology,"pewinternet.org/2014/04/03/older-adults-and-technology-use/ Stoffregen, T. A."
Chouinard-affordances.pdf,7,112,artifact,system,Affordances as properties of the animal- environment system.
Chouinard-affordances.pdf,7,115,affordance,afford,We can’t afford it!
Chouinard-affordances.pdf,8,1,artifact,Technology,"248 Bulletin of Science, Technology & Society 36(4) Treem, J. W., & Leonardi, P. M. (2012)."
Chouinard-affordances.pdf,8,2,perception,visibility,"Social media use in organizations: Exploring the affordances of visibility, edit- ability, persistence, and association."
Chouinard-affordances.pdf,8,12,perception,Perception,"Journal of Experimental Psychology: Human Perception and Performance, 10, 683-703."
Chouinard-affordances.pdf,8,19,artifact,Technology,"Research in Learning Technology, 19, 247-258."
Chouinard-affordances.pdf,8,21,artifact,technology,"She writes broadly about the social dynamics of technology, addressing key issues of identity, authenticity, and curation as a social practice."
